Time: 4077.00, Colonized: 35, Detected: 25, Isolated: 25
Time: 4078.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4078.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4079.00, Colonized: 32, Detected: 24, Isolated: 24
Time: 4079.00, Colonized: 32, Detected: 24, Isolated: 24
Time: 4080.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4080.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4081.00, Colonized: 35, Detected: 24, Isolated: 24
Time: 4081.00, Colonized: 35, Detected: 24, Isolated: 24
Time: 4082.00, Colonized: 35, Detected: 24, Isolated: 24
Time: 4082.00, Colonized: 35, Detected: 24, Isolated: 24
Time: 4083.00, Colonized: 34, Detected: 21, Isolated: 21
Time: 4083.00, Colonized: 34, Detected: 21, Isolated: 21
Time: 4084.00, Colonized: 34, Detected: 20, Isolated: 20
Time: 4084.00, Colonized: 34, Detected: 20, Isolated: 20
Time: 4085.00, Colonized: 33, Detected: 20, Isolated: 20
Time: 4085.00, Colonized: 33, Detected: 20, Isolated: 20
Time: 4086.00, Colonized: 32, Detected: 20, Isolated: 20
Time: 4086.00, Colonized: 32, Detected: 20, Isolated: 20
Time: 4087.00, Colonized: 32, Detected: 22, Isolated: 22
Time: 4087.00, Colonized: 32, Detected: 22, Isolated: 22
Time: 4088.00, Colonized: 30, Detected: 21, Isolated: 21
Time: 4088.00, Colonized: 30, Detected: 21, Isolated: 21
Time: 4089.00, Colonized: 30, Detected: 21, Isolated: 21
Time: 4089.00, Colonized: 30, Detected: 21, Isolated: 21
Time: 4090.00, Colonized: 30, Detected: 20, Isolated: 20
Time: 4090.00, Colonized: 30, Detected: 20, Isolated: 20
Time: 4091.00, Colonized: 30, Detected: 20, Isolated: 20
Time: 4091.00, Colonized: 30, Detected: 20, Isolated: 20
Time: 4092.00, Colonized: 28, Detected: 19, Isolated: 19
Time: 4092.00, Colonized: 28, Detected: 19, Isolated: 19
Time: 4093.00, Colonized: 29, Detected: 17, Isolated: 17
Time: 4093.00, Colonized: 29, Detected: 17, Isolated: 17
Time: 4094.00, Colonized: 29, Detected: 16, Isolated: 16
Time: 4094.00, Colonized: 29, Detected: 16, Isolated: 16
Time: 4095.00, Colonized: 31, Detected: 16, Isolated: 16
Time: 4095.00, Colonized: 31, Detected: 16, Isolated: 16
Time: 4096.00, Colonized: 33, Detected: 15, Isolated: 15
Time: 4096.00, Colonized: 33, Detected: 15, Isolated: 15
Time: 4097.00, Colonized: 35, Detected: 16, Isolated: 16
Time: 4097.00, Colonized: 35, Detected: 16, Isolated: 16
Time: 4098.00, Colonized: 37, Detected: 18, Isolated: 18
Time: 4098.00, Colonized: 37, Detected: 18, Isolated: 18
Time: 4099.00, Colonized: 37, Detected: 18, Isolated: 18
Time: 4099.00, Colonized: 37, Detected: 18, Isolated: 18
Time: 4100.00, Colonized: 39, Detected: 21, Isolated: 21
Time: 4100.00, Colonized: 39, Detected: 21, Isolated: 21
Time: 4101.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4101.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4102.00, Colonized: 44, Detected: 23, Isolated: 23
Time: 4102.00, Colonized: 44, Detected: 23, Isolated: 23
Time: 4103.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4103.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4104.00, Colonized: 41, Detected: 22, Isolated: 22
Time: 4104.00, Colonized: 41, Detected: 22, Isolated: 22
Time: 4105.00, Colonized: 39, Detected: 21, Isolated: 21
Time: 4105.00, Colonized: 39, Detected: 21, Isolated: 21
Time: 4106.00, Colonized: 40, Detected: 22, Isolated: 22
Time: 4106.00, Colonized: 40, Detected: 22, Isolated: 22
Time: 4107.00, Colonized: 40, Detected: 23, Isolated: 23
Time: 4107.00, Colonized: 40, Detected: 23, Isolated: 23
Time: 4108.00, Colonized: 39, Detected: 26, Isolated: 26
Time: 4108.00, Colonized: 39, Detected: 26, Isolated: 26
Time: 4109.00, Colonized: 39, Detected: 26, Isolated: 26
Time: 4109.00, Colonized: 39, Detected: 26, Isolated: 26
Time: 4110.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4110.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4111.00, Colonized: 37, Detected: 24, Isolated: 24
Time: 4111.00, Colonized: 37, Detected: 24, Isolated: 24
Time: 4112.00, Colonized: 39, Detected: 25, Isolated: 25
Time: 4112.00, Colonized: 39, Detected: 25, Isolated: 25
Time: 4113.00, Colonized: 39, Detected: 25, Isolated: 25
Time: 4113.00, Colonized: 39, Detected: 25, Isolated: 25
Time: 4114.00, Colonized: 41, Detected: 25, Isolated: 25
Time: 4114.00, Colonized: 41, Detected: 25, Isolated: 25
Time: 4115.00, Colonized: 39, Detected: 25, Isolated: 25
Time: 4115.00, Colonized: 39, Detected: 25, Isolated: 25
Time: 4116.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4116.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4117.00, Colonized: 37, Detected: 25, Isolated: 25
Time: 4117.00, Colonized: 37, Detected: 25, Isolated: 25
Time: 4118.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4118.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4119.00, Colonized: 32, Detected: 22, Isolated: 22
Time: 4119.00, Colonized: 32, Detected: 22, Isolated: 22
Time: 4120.00, Colonized: 35, Detected: 22, Isolated: 22
Time: 4120.00, Colonized: 35, Detected: 22, Isolated: 22
Time: 4121.00, Colonized: 35, Detected: 23, Isolated: 23
Time: 4121.00, Colonized: 35, Detected: 23, Isolated: 23
Time: 4122.00, Colonized: 34, Detected: 23, Isolated: 23
Time: 4122.00, Colonized: 34, Detected: 23, Isolated: 23
Time: 4123.00, Colonized: 39, Detected: 24, Isolated: 24
Time: 4123.00, Colonized: 39, Detected: 24, Isolated: 24
Time: 4124.00, Colonized: 37, Detected: 26, Isolated: 26
Time: 4124.00, Colonized: 37, Detected: 26, Isolated: 26
Time: 4125.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4125.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4126.00, Colonized: 39, Detected: 26, Isolated: 26
Time: 4126.00, Colonized: 39, Detected: 26, Isolated: 26
Time: 4127.00, Colonized: 37, Detected: 24, Isolated: 24
Time: 4127.00, Colonized: 37, Detected: 24, Isolated: 24
Time: 4128.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4128.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4129.00, Colonized: 38, Detected: 26, Isolated: 26
Time: 4129.00, Colonized: 38, Detected: 26, Isolated: 26
Time: 4130.00, Colonized: 36, Detected: 21, Isolated: 21
Time: 4130.00, Colonized: 36, Detected: 21, Isolated: 21
Time: 4131.00, Colonized: 39, Detected: 20, Isolated: 20
Time: 4131.00, Colonized: 39, Detected: 20, Isolated: 20
Time: 4132.00, Colonized: 40, Detected: 20, Isolated: 20
Time: 4132.00, Colonized: 40, Detected: 20, Isolated: 20
Time: 4133.00, Colonized: 42, Detected: 22, Isolated: 22
Time: 4133.00, Colonized: 42, Detected: 22, Isolated: 22
Time: 4134.00, Colonized: 39, Detected: 23, Isolated: 23
Time: 4134.00, Colonized: 39, Detected: 23, Isolated: 23
Time: 4135.00, Colonized: 38, Detected: 24, Isolated: 24
Time: 4135.00, Colonized: 38, Detected: 24, Isolated: 24
Time: 4136.00, Colonized: 37, Detected: 25, Isolated: 25
Time: 4136.00, Colonized: 37, Detected: 25, Isolated: 25
Time: 4137.00, Colonized: 35, Detected: 25, Isolated: 25
Time: 4137.00, Colonized: 35, Detected: 25, Isolated: 25
Time: 4138.00, Colonized: 37, Detected: 27, Isolated: 27
Time: 4138.00, Colonized: 37, Detected: 27, Isolated: 27
Time: 4139.00, Colonized: 37, Detected: 27, Isolated: 27
Time: 4139.00, Colonized: 37, Detected: 27, Isolated: 27
Time: 4140.00, Colonized: 40, Detected: 27, Isolated: 27
Time: 4140.00, Colonized: 40, Detected: 27, Isolated: 27
Time: 4141.00, Colonized: 41, Detected: 26, Isolated: 26
Time: 4141.00, Colonized: 41, Detected: 26, Isolated: 26
Time: 4142.00, Colonized: 38, Detected: 25, Isolated: 25
Time: 4142.00, Colonized: 38, Detected: 25, Isolated: 25
Time: 4143.00, Colonized: 38, Detected: 25, Isolated: 25
Time: 4143.00, Colonized: 38, Detected: 25, Isolated: 25
Time: 4144.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4144.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4145.00, Colonized: 37, Detected: 22, Isolated: 22
Time: 4145.00, Colonized: 37, Detected: 22, Isolated: 22
Time: 4146.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4146.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4147.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4147.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4148.00, Colonized: 39, Detected: 21, Isolated: 21
Time: 4148.00, Colonized: 39, Detected: 21, Isolated: 21
Time: 4149.00, Colonized: 41, Detected: 20, Isolated: 20
Time: 4149.00, Colonized: 41, Detected: 20, Isolated: 20
Time: 4150.00, Colonized: 44, Detected: 21, Isolated: 21
Time: 4150.00, Colonized: 44, Detected: 21, Isolated: 21
Time: 4151.00, Colonized: 44, Detected: 23, Isolated: 23
Time: 4151.00, Colonized: 44, Detected: 23, Isolated: 23
Time: 4152.00, Colonized: 41, Detected: 23, Isolated: 23
Time: 4152.00, Colonized: 41, Detected: 23, Isolated: 23
Time: 4153.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4153.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4154.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4154.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4155.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4155.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4156.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4156.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4157.00, Colonized: 36, Detected: 24, Isolated: 24
Time: 4157.00, Colonized: 36, Detected: 24, Isolated: 24
Time: 4158.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4158.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4159.00, Colonized: 36, Detected: 27, Isolated: 27
Time: 4159.00, Colonized: 36, Detected: 27, Isolated: 27
Time: 4160.00, Colonized: 35, Detected: 26, Isolated: 26
Time: 4160.00, Colonized: 35, Detected: 26, Isolated: 26
Time: 4161.00, Colonized: 36, Detected: 28, Isolated: 28
Time: 4161.00, Colonized: 36, Detected: 28, Isolated: 28
Time: 4162.00, Colonized: 32, Detected: 24, Isolated: 24
Time: 4162.00, Colonized: 32, Detected: 24, Isolated: 24
Time: 4163.00, Colonized: 33, Detected: 23, Isolated: 23
Time: 4163.00, Colonized: 33, Detected: 23, Isolated: 23
Time: 4164.00, Colonized: 33, Detected: 23, Isolated: 23
Time: 4164.00, Colonized: 33, Detected: 23, Isolated: 23
Time: 4165.00, Colonized: 33, Detected: 21, Isolated: 21
Time: 4165.00, Colonized: 33, Detected: 21, Isolated: 21
Time: 4166.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4166.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4167.00, Colonized: 36, Detected: 24, Isolated: 24
Time: 4167.00, Colonized: 36, Detected: 24, Isolated: 24
Time: 4168.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4168.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4169.00, Colonized: 35, Detected: 20, Isolated: 20
Time: 4169.00, Colonized: 35, Detected: 20, Isolated: 20
Time: 4170.00, Colonized: 37, Detected: 20, Isolated: 20
Time: 4170.00, Colonized: 37, Detected: 20, Isolated: 20
Time: 4171.00, Colonized: 34, Detected: 20, Isolated: 20
Time: 4171.00, Colonized: 34, Detected: 20, Isolated: 20
Time: 4172.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4172.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4173.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4173.00, Colonized: 37, Detected: 21, Isolated: 21
Time: 4174.00, Colonized: 40, Detected: 22, Isolated: 22
Time: 4174.00, Colonized: 40, Detected: 22, Isolated: 22
Time: 4175.00, Colonized: 43, Detected: 21, Isolated: 21
Time: 4175.00, Colonized: 43, Detected: 21, Isolated: 21
Time: 4176.00, Colonized: 40, Detected: 19, Isolated: 19
Time: 4176.00, Colonized: 40, Detected: 19, Isolated: 19
Time: 4177.00, Colonized: 40, Detected: 21, Isolated: 21
Time: 4177.00, Colonized: 40, Detected: 21, Isolated: 21
Time: 4178.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4178.00, Colonized: 39, Detected: 22, Isolated: 22
Time: 4179.00, Colonized: 36, Detected: 21, Isolated: 21
Time: 4179.00, Colonized: 36, Detected: 21, Isolated: 21
Time: 4180.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4180.00, Colonized: 37, Detected: 23, Isolated: 23
Time: 4181.00, Colonized: 36, Detected: 23, Isolated: 23
Time: 4181.00, Colonized: 36, Detected: 23, Isolated: 23
Time: 4182.00, Colonized: 33, Detected: 26, Isolated: 26
Time: 4182.00, Colonized: 33, Detected: 26, Isolated: 26
Time: 4183.00, Colonized: 34, Detected: 27, Isolated: 27
Time: 4183.00, Colonized: 34, Detected: 27, Isolated: 27
Time: 4184.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4184.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4185.00, Colonized: 36, Detected: 26, Isolated: 26
Time: 4185.00, Colonized: 36, Detected: 26, Isolated: 26
Time: 4186.00, Colonized: 33, Detected: 24, Isolated: 24
Time: 4186.00, Colonized: 33, Detected: 24, Isolated: 24
Time: 4187.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4187.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4188.00, Colonized: 32, Detected: 24, Isolated: 24
Time: 4188.00, Colonized: 32, Detected: 24, Isolated: 24
Time: 4189.00, Colonized: 33, Detected: 25, Isolated: 25
Time: 4189.00, Colonized: 33, Detected: 25, Isolated: 25
Time: 4190.00, Colonized: 36, Detected: 23, Isolated: 23
Time: 4190.00, Colonized: 36, Detected: 23, Isolated: 23
Time: 4191.00, Colonized: 35, Detected: 23, Isolated: 23
Time: 4191.00, Colonized: 35, Detected: 23, Isolated: 23
Time: 4192.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4192.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4193.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4193.00, Colonized: 36, Detected: 25, Isolated: 25
Time: 4194.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4194.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4195.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4195.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4196.00, Colonized: 35, Detected: 28, Isolated: 28
Time: 4196.00, Colonized: 35, Detected: 28, Isolated: 28
Time: 4197.00, Colonized: 35, Detected: 27, Isolated: 27
Time: 4197.00, Colonized: 35, Detected: 27, Isolated: 27
Time: 4198.00, Colonized: 34, Detected: 28, Isolated: 28
Time: 4198.00, Colonized: 34, Detected: 28, Isolated: 28
Time: 4199.00, Colonized: 34, Detected: 27, Isolated: 27
Time: 4199.00, Colonized: 34, Detected: 27, Isolated: 27
Time: 4200.00, Colonized: 33, Detected: 26, Isolated: 26
Time: 4200.00, Colonized: 33, Detected: 26, Isolated: 26
Time: 4201.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4201.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4202.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4202.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4203.00, Colonized: 33, Detected: 27, Isolated: 27
Time: 4203.00, Colonized: 33, Detected: 27, Isolated: 27
Time: 4204.00, Colonized: 33, Detected: 26, Isolated: 26
Time: 4204.00, Colonized: 33, Detected: 26, Isolated: 26
Time: 4205.00, Colonized: 30, Detected: 24, Isolated: 24
Time: 4205.00, Colonized: 30, Detected: 24, Isolated: 24
Time: 4206.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4206.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4207.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4207.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4208.00, Colonized: 31, Detected: 23, Isolated: 23
Time: 4208.00, Colonized: 31, Detected: 23, Isolated: 23
Time: 4209.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4209.00, Colonized: 32, Detected: 25, Isolated: 25
Time: 4210.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4210.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4211.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4211.00, Colonized: 34, Detected: 24, Isolated: 24
Time: 4212.00, Colonized: 34, Detected: 25, Isolated: 25
Time: 4212.00, Colonized: 34, Detected: 25, Isolated: 25
Time: 4213.00, Colonized: 31, Detected: 23, Isolated: 23
Time: 4213.00, Colonized: 31, Detected: 23, Isolated: 23
Time: 4214.00, Colonized: 31, Detected: 24, Isolated: 24
Time: 4214.00, Colonized: 31, Detected: 24, Isolated: 24
Time: 4215.00, Colonized: 31, Detected: 25, Isolated: 25
Time: 4215.00, Colonized: 31, Detected: 25, Isolated: 25
Time: 4216.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4216.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4217.00, Colonized: 31, Detected: 29, Isolated: 29
Time: 4217.00, Colonized: 31, Detected: 29, Isolated: 29
Time: 4218.00, Colonized: 33, Detected: 27, Isolated: 27
Time: 4218.00, Colonized: 33, Detected: 27, Isolated: 27
Time: 4219.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4219.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4220.00, Colonized: 30, Detected: 24, Isolated: 24
Time: 4220.00, Colonized: 30, Detected: 24, Isolated: 24
Time: 4221.00, Colonized: 31, Detected: 25, Isolated: 25
Time: 4221.00, Colonized: 31, Detected: 25, Isolated: 25
Time: 4222.00, Colonized: 31, Detected: 25, Isolated: 25
Time: 4222.00, Colonized: 31, Detected: 25, Isolated: 25
Time: 4223.00, Colonized: 32, Detected: 27, Isolated: 27
Time: 4223.00, Colonized: 32, Detected: 27, Isolated: 27
Time: 4224.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4224.00, Colonized: 31, Detected: 26, Isolated: 26
Time: 4225.00, Colonized: 28, Detected: 25, Isolated: 25
Time: 4225.00, Colonized: 28, Detected: 25, Isolated: 25
Time: 4226.00, Colonized: 25, Detected: 23, Isolated: 23
Time: 4226.00, Colonized: 25, Detected: 23, Isolated: 23
Time: 4227.00, Colonized: 24, Detected: 23, Isolated: 23
Time: 4227.00, Colonized: 24, Detected: 23, Isolated: 23
Time: 4228.00, Colonized: 21, Detected: 21, Isolated: 21
Time: 4228.00, Colonized: 21, Detected: 21, Isolated: 21
Time: 4229.00, Colonized: 20, Detected: 21, Isolated: 21
Time: 4229.00, Colonized: 20, Detected: 21, Isolated: 21
Time: 4230.00, Colonized: 21, Detected: 21, Isolated: 21
Time: 4230.00, Colonized: 21, Detected: 21, Isolated: 21
Time: 4231.00, Colonized: 21, Detected: 21, Isolated: 21
Time: 4231.00, Colonized: 21, Detected: 21, Isolated: 21
Time: 4232.00, Colonized: 21, Detected: 20, Isolated: 20
Time: 4232.00, Colonized: 21, Detected: 20, Isolated: 20
Time: 4233.00, Colonized: 20, Detected: 19, Isolated: 19
Time: 4233.00, Colonized: 20, Detected: 19, Isolated: 19
Time: 4234.00, Colonized: 20, Detected: 20, Isolated: 20
Time: 4234.00, Colonized: 20, Detected: 20, Isolated: 20
Time: 4235.00, Colonized: 18, Detected: 20, Isolated: 20
Time: 4235.00, Colonized: 18, Detected: 20, Isolated: 20
Time: 4236.00, Colonized: 17, Detected: 19, Isolated: 19
Time: 4236.00, Colonized: 17, Detected: 19, Isolated: 19
Time: 4237.00, Colonized: 14, Detected: 16, Isolated: 16
Time: 4237.00, Colonized: 14, Detected: 16, Isolated: 16
Time: 4238.00, Colonized: 16, Detected: 15, Isolated: 15
Time: 4238.00, Colonized: 16, Detected: 15, Isolated: 15
Time: 4239.00, Colonized: 18, Detected: 15, Isolated: 15
Time: 4239.00, Colonized: 18, Detected: 15, Isolated: 15
Time: 4240.00, Colonized: 17, Detected: 15, Isolated: 15
Time: 4240.00, Colonized: 17, Detected: 15, Isolated: 15
Time: 4241.00, Colonized: 16, Detected: 14, Isolated: 14
Time: 4241.00, Colonized: 16, Detected: 14, Isolated: 14
Time: 4242.00, Colonized: 17, Detected: 13, Isolated: 13
Time: 4242.00, Colonized: 17, Detected: 13, Isolated: 13
Time: 4243.00, Colonized: 16, Detected: 12, Isolated: 12
Time: 4243.00, Colonized: 16, Detected: 12, Isolated: 12
Time: 4244.00, Colonized: 16, Detected: 10, Isolated: 10
Time: 4244.00, Colonized: 16, Detected: 10, Isolated: 10
Time: 4245.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4245.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4246.00, Colonized: 18, Detected: 11, Isolated: 11
Time: 4246.00, Colonized: 18, Detected: 11, Isolated: 11
Time: 4247.00, Colonized: 19, Detected: 12, Isolated: 12
Time: 4247.00, Colonized: 19, Detected: 12, Isolated: 12
Time: 4248.00, Colonized: 18, Detected: 11, Isolated: 11
Time: 4248.00, Colonized: 18, Detected: 11, Isolated: 11
Time: 4249.00, Colonized: 17, Detected: 11, Isolated: 11
Time: 4249.00, Colonized: 17, Detected: 11, Isolated: 11
Time: 4250.00, Colonized: 17, Detected: 11, Isolated: 11
Time: 4250.00, Colonized: 17, Detected: 11, Isolated: 11
Time: 4251.00, Colonized: 15, Detected: 9, Isolated: 9
Time: 4251.00, Colonized: 15, Detected: 9, Isolated: 9
Time: 4252.00, Colonized: 15, Detected: 8, Isolated: 8
Time: 4252.00, Colonized: 15, Detected: 8, Isolated: 8
Time: 4253.00, Colonized: 15, Detected: 10, Isolated: 10
Time: 4253.00, Colonized: 15, Detected: 10, Isolated: 10
Time: 4254.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4254.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4255.00, Colonized: 19, Detected: 11, Isolated: 11
Time: 4255.00, Colonized: 19, Detected: 11, Isolated: 11
Time: 4256.00, Colonized: 18, Detected: 13, Isolated: 13
Time: 4256.00, Colonized: 18, Detected: 13, Isolated: 13
Time: 4257.00, Colonized: 20, Detected: 14, Isolated: 14
Time: 4257.00, Colonized: 20, Detected: 14, Isolated: 14
Time: 4258.00, Colonized: 21, Detected: 13, Isolated: 13
Time: 4258.00, Colonized: 21, Detected: 13, Isolated: 13
Time: 4259.00, Colonized: 21, Detected: 14, Isolated: 14
Time: 4259.00, Colonized: 21, Detected: 14, Isolated: 14
Time: 4260.00, Colonized: 21, Detected: 13, Isolated: 13
Time: 4260.00, Colonized: 21, Detected: 13, Isolated: 13
Time: 4261.00, Colonized: 20, Detected: 11, Isolated: 11
Time: 4261.00, Colonized: 20, Detected: 11, Isolated: 11
Time: 4262.00, Colonized: 19, Detected: 10, Isolated: 10
Time: 4262.00, Colonized: 19, Detected: 10, Isolated: 10
Time: 4263.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4263.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4264.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4264.00, Colonized: 18, Detected: 10, Isolated: 10
Time: 4265.00, Colonized: 19, Detected: 10, Isolated: 10
Time: 4265.00, Colonized: 19, Detected: 10, Isolated: 10
Time: 4266.00, Colonized: 18, Detected: 12, Isolated: 12
Time: 4266.00, Colonized: 18, Detected: 12, Isolated: 12
Time: 4267.00, Colonized: 18, Detected: 11, Isolated: 11
Time: 4267.00, Colonized: 18, Detected: 11, Isolated: 11
Time: 4268.00, Colonized: 23, Detected: 13, Isolated: 13
Time: 4268.00, Colonized: 23, Detected: 13, Isolated: 13
Time: 4269.00, Colonized: 25, Detected: 15, Isolated: 15
Time: 4269.00, Colonized: 25, Detected: 15, Isolated: 15
Time: 4270.00, Colonized: 29, Detected: 14, Isolated: 14
Time: 4270.00, Colonized: 29, Detected: 14, Isolated: 14
Time: 4271.00, Colonized: 29, Detected: 15, Isolated: 15
Time: 4271.00, Colonized: 29, Detected: 15, Isolated: 15
Time: 4272.00, Colonized: 28, Detected: 17, Isolated: 17
Time: 4272.00, Colonized: 28, Detected: 17, Isolated: 17
Time: 4273.00, Colonized: 27, Detected: 18, Isolated: 18
Time: 4273.00, Colonized: 27, Detected: 18, Isolated: 18
Time: 4274.00, Colonized: 26, Detected: 18, Isolated: 18
Time: 4274.00, Colonized: 26, Detected: 18, Isolated: 18
Time: 4275.00, Colonized: 26, Detected: 19, Isolated: 19
Time: 4275.00, Colonized: 26, Detected: 19, Isolated: 19
Time: 4276.00, Colonized: 28, Detected: 19, Isolated: 19
Time: 4276.00, Colonized: 28, Detected: 19, Isolated: 19
Time: 4277.00, Colonized: 30, Detected: 20, Isolated: 20
Time: 4277.00, Colonized: 30, Detected: 20, Isolated: 20
Time: 4278.00, Colonized: 31, Detected: 23, Isolated: 23
Time: 4278.00, Colonized: 31, Detected: 23, Isolated: 23
Time: 4279.00, Colonized: 34, Detected: 22, Isolated: 22
Time: 4279.00, Colonized: 34, Detected: 22, Isolated: 22
Time: 4280.00, Colonized: 35, Detected: 22, Isolated: 22
Time: 4280.00, Colonized: 35, Detected: 22, Isolated: 22
Time: 4281.00, Colonized: 36, Detected: 23, Isolated: 23
Time: 4281.00, Colonized: 36, Detected: 23, Isolated: 23
Time: 4282.00, Colonized: 35, Detected: 26, Isolated: 26
Time: 4282.00, Colonized: 35, Detected: 26, Isolated: 26
Time: 4283.00, Colonized: 39, Detected: 30, Isolated: 30
Time: 4283.00, Colonized: 39, Detected: 30, Isolated: 30
Time: 4284.00, Colonized: 37, Detected: 30, Isolated: 30
Time: 4284.00, Colonized: 37, Detected: 30, Isolated: 30
Time: 4285.00, Colonized: 34, Detected: 28, Isolated: 28
Time: 4285.00, Colonized: 34, Detected: 28, Isolated: 28
Time: 4286.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4286.00, Colonized: 34, Detected: 26, Isolated: 26
Time: 4287.00, Colonized: 34, Detected: 28, Isolated: 28
Time: 4287.00, Colonized: 34, Detected: 28, Isolated: 28
Time: 4288.00, Colonized: 33, Detected: 28, Isolated: 28
Time: 4288.00, Colonized: 33, Detected: 28, Isolated: 28
Time: 4289.00, Colonized: 28, Detected: 24, Isolated: 24
Time: 4289.00, Colonized: 28, Detected: 24, Isolated: 24
Time: 4290.00, Colonized: 30, Detected: 25, Isolated: 25
Time: 4290.00, Colonized: 30, Detected: 25, Isolated: 25
Time: 4291.00, Colonized: 27, Detected: 23, Isolated: 23
Time: 4291.00, Colonized: 27, Detected: 23, Isolated: 23
Time: 4292.00, Colonized: 26, Detected: 23, Isolated: 23
Time: 4292.00, Colonized: 26, Detected: 23, Isolated: 23
Time: 4293.00, Colonized: 26, Detected: 25, Isolated: 25
Time: 4293.00, Colonized: 26, Detected: 25, Isolated: 25
Time: 4294.00, Colonized: 25, Detected: 24, Isolated: 24
Time: 4294.00, Colonized: 25, Detected: 24, Isolated: 24
Time: 4295.00, Colonized: 24, Detected: 25, Isolated: 25
Time: 4295.00, Colonized: 24, Detected: 25, Isolated: 25
